	1 core	4 core
3189	0.000138	0.000066
3190	0.000138	0.000067
3191	0.000138	0.000067
3192	0.000138	0.000067
3193	0.000138	0.000067
3194	0.000138	0.000067
3195	0.000138	0.000068
3196	0.000152	0.000068
3197	0.000138	0.000067
3198	0.000138	0.000068
3199	0.000139	0.000067
3200	0.000139	0.000067
3201	0.000139	0.000068
3202	0.000138	0.000067
3203	0.000139	0.000067
3204	0.000139	0.000067
3205	0.000139	0.000067
3206	0.000139	0.000068
3207	0.000139	0.000067
3208	0.000139	0.000068
3209	0.000139	0.000067
3210	0.000139	0.000068
3211	0.000139	0.000067
3212	0.000139	0.000068
3213	0.000139	0.000067
3214	0.000139	0.000068
3215	0.000139	0.000068
3216	0.000140	0.000068
3217	0.000139	0.000067
3218	0.000139	0.000067
3219	0.000139	0.000067
3220	0.000152	0.000068
3221	0.000139	0.000068
3222	0.000142	0.000068
3223	0.000139	0.000068
3224	0.000139	0.000068
3225	0.000140	0.000068
3226	0.000140	0.000068
3227	0.000140	0.000068
3228	0.000150	0.000068
3229	0.000140	0.000068
3230	0.000140	0.000067
3231	0.000140	0.000068
3232	0.000140	0.000068
3233	0.000140	0.000068
3234	0.000140	0.000067
3235	0.000143	0.000068
3236	0.000140	0.000068
3237	0.000140	0.000071
3238	0.000140	0.000068
3239	0.000140	0.000067
3240	0.000140	0.000069
3241	0.000140	0.000068
3242	0.000140	0.000068
3243	0.000140	0.000068
3244	0.000140	0.000068
3245	0.000140	0.000068
3246	0.000140	0.000067
3247	0.000140	0.000069
3248	0.000140	0.000068
3249	0.000140	0.000069
3250	0.000141	0.000068
3251	0.000141	0.000068
3252	0.000141	0.000068
3253	0.000141	0.000068
3254	0.000141	0.000069
3255	0.000141	0.000068
3256	0.000141	0.000068
3257	0.000141	0.000068
3258	0.000141	0.000068
3259	0.000141	0.000069
3260	0.000145	0.000069
3261	0.000141	0.000068
3262	0.000141	0.000068
3263	0.000141	0.000068
3264	0.000155	0.000068
3265	0.000141	0.000068
3266	0.000141	0.000069
3267	0.000141	0.000068
3268	0.000141	0.000068
3269	0.000141	0.000069
3270	0.000142	0.000068
3271	0.000142	0.000069
3272	0.000142	0.000069
3273	0.000142	0.000069
3274	0.000142	0.000069
3275	0.000142	0.000068
3276	0.000142	0.000068
3277	0.000142	0.000069
3278	0.000142	0.000069
3279	0.000142	0.000069
3280	0.000142	0.000068
3281	0.000142	0.000068
3282	0.000142	0.000069
3283	0.000142	0.000069
3284	0.000142	0.000069
3285	0.000146	0.000069
3286	0.000142	0.000068
3287	0.000142	0.000068
3288	0.000143	0.000069
3289	0.000142	0.000069
3290	0.000142	0.000069
3291	0.000142	0.000069
3292	0.000143	0.000070
3293	0.000143	0.000069
3294	0.000143	0.000070
3295	0.000156	0.000069
3296	0.000143	0.000069
3297	0.000143	0.000069
3298	0.000143	0.000069
3299	0.000143	0.000069
3300	0.000143	0.000069
3301	0.000143	0.000069
3302	0.000143	0.000068
3303	0.000143	0.000069
3304	0.000143	0.000069
3305	0.000143	0.000069
3306	0.000143	0.000069
3307	0.000143	0.000069
3308	0.000153	0.000070
3309	0.000143	0.000069
3310	0.000146	0.000069
3311	0.000143	0.000069
3312	0.000143	0.000070
3313	0.000143	0.000070
3314	0.000143	0.000070
3315	0.000143	0.000070
3316	0.000144	0.000070
3317	0.000143	0.000069
3318	0.000144	0.000069
3319	0.000143	0.000069
3320	0.000144	0.000070
3321	0.000144	0.000069
3322	0.000144	0.000070
3323	0.000144	0.000070
3324	0.000144	0.000069
3325	0.000143	0.000069
3326	0.000144	0.000069
3327	0.000144	0.000070
3328	0.000144	0.000070
3329	0.000144	0.000070
3330	0.000144	0.000070
3331	0.000144	0.000070
3332	0.000144	0.000069
3333	0.000144	0.000069
3334	0.000144	0.000069
3335	0.000147	0.000070
3336	0.000144	0.000070
3337	0.000144	0.000069
3338	0.000144	0.000070
3339	0.000145	0.000069
3340	0.000145	0.000070
3341	0.000144	0.000070
3342	0.000145	0.000070
3343	0.000145	0.000070
3344	0.000145	0.000070
3345	0.000145	0.000071
3346	0.000145	0.000070
3347	0.000148	0.000070
3348	0.000145	0.000070
3349	0.000145	0.000071
3350	0.000145	0.000071
3351	0.000145	0.000070
3352	0.000145	0.000070
3353	0.000145	0.000070
3354	0.000145	0.000070
3355	0.000145	0.000070
3356	0.000145	0.000071
3357	0.000145	0.000070
3358	0.000145	0.000070
3359	0.000145	0.000070
3360	0.000145	0.000071
3361	0.000145	0.000071
3362	0.000145	0.000070
3363	0.000145	0.000070
3364	0.000145	0.000070
3365	0.000145	0.000070
3366	0.000146	0.000071
3367	0.000146	0.000071
3368	0.000146	0.000070
3369	0.000146	0.000071
3370	0.000146	0.000071
3371	0.000146	0.000071
3372	0.000149	0.000070
3373	0.000146	0.000071
3374	0.000146	0.000070
3375	0.000146	0.000070
3376	0.000146	0.000071
3377	0.000146	0.000070
3378	0.000146	0.000070
3379	0.000146	0.000071
3380	0.000146	0.000072
3381	0.000160	0.000070
3382	0.000146	0.000070
3383	0.000146	0.000071
3384	0.000149	0.000070
3385	0.000146	0.000071
3386	0.000146	0.000071
3387	0.000147	0.000071
3388	0.000147	0.000071
3389	0.000147	0.000071
3390	0.000147	0.000071
3391	0.000147	0.000071
3392	0.000147	0.000071
3393	0.000146	0.000071
3394	0.000147	0.000071
3395	0.000147	0.000071
3396	0.000151	0.000071
3397	0.000147	0.000071
3398	0.000147	0.000071
3399	0.000147	0.000071
3400	0.000147	0.000071
3401	0.000147	0.000071
3402	0.000148	0.000070
3403	0.000147	0.000071
3404	0.000147	0.000071
3405	0.000147	0.000071
3406	0.000147	0.000071
3407	0.000148	0.000071
3408	0.000150	0.000072
3409	0.000147	0.000071
3410	0.000147	0.000071
3411	0.000147	0.000071
3412	0.000162	0.000071
3413	0.000148	0.000071
3414	0.000148	0.000071
3415	0.000148	0.000071
3416	0.000148	0.000071
3417	0.000148	0.000071
3418	0.000148	0.000071
3419	0.000148	0.000071
3420	0.000151	0.000072
3421	0.000148	0.000071
3422	0.000148	0.000071
3423	0.000148	0.000071
3424	0.000148	0.000071
3425	0.000148	0.000071
3426	0.000149	0.000071
3427	0.000148	0.000071
3428	0.000148	0.000072
3429	0.000148	0.000071
3430	0.000148	0.000072
3431	0.000149	0.000072
3432	0.000148	0.000077
3433	0.000148	0.000072
3434	0.000148	0.000072
3435	0.000149	0.000071
3436	0.000148	0.000072
3437	0.000149	0.000072
3438	0.000149	0.000072
3439	0.000149	0.000072
3440	0.000149	0.000073
3441	0.000149	0.000071
3442	0.000163	0.000072
3443	0.000149	0.000072
3444	0.000167	0.000072
3445	0.000149	0.000071
3446	0.000149	0.000072
3447	0.000149	0.000072
3448	0.000149	0.000073
3449	0.000149	0.000071
3450	0.000150	0.000072
3451	0.000149	0.000072
3452	0.000150	0.000072
3453	0.000150	0.000072
3454	0.000149	0.000072
3455	0.000149	0.000071
3456	0.000153	0.000072
3457	0.000149	0.000071
3458	0.000149	0.000072
3459	0.000149	0.000072
3460	0.000150	0.000072
3461	0.000150	0.000072
3462	0.000150	0.000073
3463	0.000150	0.000073
3464	0.000150	0.000072
3465	0.000150	0.000072
3466	0.000150	0.000072
3467	0.000150	0.000072
3468	0.000159	0.000072
3469	0.000150	0.000072
3470	0.000151	0.000073
3471	0.000150	0.000072
3472	0.000150	0.000073
3473	0.000150	0.000073
3474	0.000150	0.000073
3475	0.000150	0.000073
3476	0.000151	0.000073
3477	0.000150	0.000073
3478	0.000150	0.000073
3479	0.000151	0.000073
3480	0.000151	0.000073
3481	0.000150	0.000073
3482	0.000150	0.000072
3483	0.000150	0.000072
3484	0.000150	0.000073
3485	0.000150	0.000073
3486	0.000151	0.000072
3487	0.000150	0.000072
3488	0.000151	0.000073
3489	0.000151	0.000072
3490	0.000151	0.000073
3491	0.000151	0.000073
3492	0.000151	0.000073
3493	0.000151	0.000073
3494	0.000151	0.000073
3495	0.000165	0.000072
3496	0.000151	0.000073
3497	0.000151	0.000073
3498	0.000151	0.000072
3499	0.000151	0.000073
3500	0.000151	0.000072
3501	0.000151	0.000073
3502	0.000152	0.000073
3503	0.000152	0.000076
3504	0.000152	0.000073
3505	0.000152	0.000072
3506	0.000151	0.000073
3507	0.000152	0.000073
3508	0.000151	0.000073
3509	0.000152	0.000073
3510	0.000152	0.000073
3511	0.000152	0.000073
3512	0.000152	0.000074
3513	0.000152	0.000074
3514	0.000167	0.000073
3515	0.000155	0.000074
3516	0.000152	0.000073
3517	0.000152	0.000073
3518	0.000167	0.000073
3519	0.000153	0.000073
3520	0.000153	0.000074
3521	0.000153	0.000074
3522	0.000152	0.000073
3523	0.000152	0.000073
3524	0.000152	0.000073
3525	0.000152	0.000074
3526	0.000167	0.000074
3527	0.000166	0.000073
3528	0.000167	0.000074
3529	0.000153	0.000074
3530	0.000153	0.000074
3531	0.000153	0.000073
3532	0.000153	0.000073
3533	0.000153	0.000074
3534	0.000153	0.000073
3535	0.000153	0.000074
3536	0.000153	0.000074
3537	0.000153	0.000073
3538	0.000157	0.000074
3539	0.000153	0.000074
3540	0.000153	0.000074
3541	0.000153	0.000073
3542	0.000153	0.000074
3543	0.000153	0.000074
3544	0.000169	0.000073
3545	0.000153	0.000073
3546	0.000153	0.000074
3547	0.000153	0.000074
3548	0.000153	0.000073
3549	0.000153	0.000074
3550	0.000154	0.000073
3551	0.000154	0.000074
3552	0.000153	0.000074
3553	0.000153	0.000074
3554	0.000154	0.000073
3555	0.000168	0.000074
3556	0.000154	0.000074
3557	0.000154	0.000073
3558	0.000154	0.000073
3559	0.000154	0.000074
3560	0.000154	0.000074
3561	0.000157	0.000074
3562	0.000154	0.000075
3563	0.000154	0.000074
3564	0.000154	0.000074
3565	0.000154	0.000074
3566	0.000154	0.000074
3567	0.000154	0.000074
3568	0.000154	0.000074
3569	0.000154	0.000074
3570	0.000155	0.000074
3571	0.000154	0.000074
3572	0.000154	0.000074
3573	0.000154	0.000074
3574	0.000155	0.000075
3575	0.000155	0.000074
3576	0.000155	0.000074
3577	0.000155	0.000074
3578	0.000155	0.000075
3579	0.000155	0.000074
3580	0.000155	0.000074
3581	0.000155	0.000074
3582	0.000155	0.000074
3583	0.000155	0.000075
3584	0.000155	0.000076
3585	0.000155	0.000074
3586	0.000155	0.000074
3587	0.000155	0.000075
3588	0.000167	0.000075
3589	0.000155	0.000074
3590	0.000155	0.000075
3591	0.000156	0.000075
3592	0.000156	0.000075
3593	0.000156	0.000074
3594	0.000155	0.000074
3595	0.000155	0.000075
3596	0.000155	0.000074
3597	0.000155	0.000074
3598	0.000156	0.000075
3599	0.000155	0.000075
3600	0.000156	0.000075
3601	0.000156	0.000074
3602	0.000156	0.000074
3603	0.000156	0.000075
3604	0.000156	0.000075
3605	0.000156	0.000074
3606	0.000156	0.000075
3607	0.000160	0.000074
3608	0.000156	0.000075
3609	0.000156	0.000075
3610	0.000156	0.000075
3611	0.000156	0.000075
3612	0.000156	0.000075
3613	0.000157	0.000075
3614	0.000156	0.000075
3615	0.000156	0.000074
3616	0.000172	0.000075
3617	0.000157	0.000075
3618	0.000157	0.000075
3619	0.000157	0.000076
3620	0.000157	0.000075
3621	0.000157	0.000076
3622	0.000156	0.000075
3623	0.000156	0.000075
3624	0.000157	0.000076
3625	0.000157	0.000076
3626	0.000157	0.000075
3627	0.000169	0.000075
3628	0.000157	0.000076
3629	0.000157	0.000075
3630	0.000160	0.000076
3631	0.000157	0.000076
3632	0.000157	0.000075
3633	0.000157	0.000075
3634	0.000157	0.000075
3635	0.000157	0.000076
3636	0.000157	0.000075
3637	0.000157	0.000076
3638	0.000157	0.000076
3639	0.000158	0.000075
3640	0.000157	0.000076
3641	0.000161	0.000075
3642	0.000158	0.000075
3643	0.000158	0.000075
3644	0.000157	0.000076
3645	0.000157	0.000076
3646	0.000158	0.000075
3647	0.000158	0.000076
3648	0.000158	0.000076
3649	0.000157	0.000075
3650	0.000158	0.000076
3651	0.000158	0.000076
3652	0.000158	0.000076
3653	0.000158	0.000076
3654	0.000158	0.000076
3655	0.000158	0.000075
3656	0.000158	0.000076
3657	0.000158	0.000075
3658	0.000158	0.000076
3659	0.000159	0.000076
3660	0.000158	0.000076
3661	0.000158	0.000076
3662	0.000158	0.000075
3663	0.000158	0.000076
3664	0.000162	0.000076
3665	0.000159	0.000076
3666	0.000158	0.000076
3667	0.000159	0.000076
3668	0.000159	0.000076
3669	0.000159	0.000076
3670	0.000159	0.000076
3671	0.000159	0.000076
3672	0.000159	0.000076
3673	0.000159	0.000076
3674	0.000159	0.000076
3675	0.000179	0.000077
3676	0.000159	0.000076
3677	0.000159	0.000077
3678	0.000159	0.000076
3679	0.000159	0.000075
3680	0.000159	0.000076
3681	0.000160	0.000076
3682	0.000159	0.000077
3683	0.000159	0.000076
3684	0.000159	0.000076
3685	0.000159	0.000076
3686	0.000159	0.000079
3687	0.000159	0.000077
3688	0.000160	0.000076
3689	0.000160	0.000077
3690	0.000159	0.000077
3691	0.000159	0.000077
3692	0.000160	0.000077
3693	0.000160	0.000076
3694	0.000160	0.000076
3695	0.000160	0.000077
3696	0.000160	0.000076
3697	0.000160	0.000080
3698	0.000160	0.000077
3699	0.000160	0.000077
3700	0.000160	0.000077
3701	0.000160	0.000077
3702	0.000160	0.000076
3703	0.000160	0.000076
3704	0.000160	0.000077
3705	0.000160	0.000077
3706	0.000160	0.000077
3707	0.000160	0.000077
3708	0.000161	0.000078
3709	0.000160	0.000077
3710	0.000160	0.000077
3711	0.000161	0.000076
3712	0.000160	0.000077
3713	0.000161	0.000076
3714	0.000176	0.000077
3715	0.000163	0.000187
3716	0.000161	0.000078
3717	0.000161	0.000077
3718	0.000163	0.001025
3719	0.000174	0.000077
3720	0.000161	0.000076
3721	0.000161	0.000076
3722	0.000161	0.000077
3723	0.000161	0.000077
3724	0.000161	0.000077
3725	0.000161	0.000138
3726	0.000162	0.000077
3727	0.000161	0.000084
3728	0.000161	0.000077
3729	0.000161	0.000077
3730	0.000161	0.000077
3731	0.000162	0.000077
3732	0.000161	0.000078
3733	0.000162	0.000077
3734	0.000162	0.000077
3735	0.000161	0.000082
3736	0.000161	0.000077
3737	0.000161	0.000077
3738	0.000162	0.000077
3739	0.000162	0.000077
3740	0.000162	0.000077
3741	0.000162	0.000077
3742	0.000162	0.000078
3743	0.000162	0.000077
3744	0.000163	0.000077
3745	0.000163	0.000077
3746	0.000163	0.000077
3747	0.000162	0.000077
3748	0.000163	0.000077
3749	0.000162	0.000077
3750	0.000163	0.000078
3751	0.000162	0.000078
3752	0.000162	0.000078
3753	0.000162	0.000077
3754	0.000163	0.000078
3755	0.000162	0.000077
3756	0.000163	0.000078
3757	0.000163	0.000078
3758	0.000162	0.000079
3759	0.000162	0.000078
3760	0.000162	0.000078
3761	0.000162	0.000078
3762	0.000163	0.000078
3763	0.000163	0.000078
3764	0.000163	0.000078
3765	0.000163	0.000078
3766	0.000163	0.000078
3767	0.000163	0.000078
3768	0.000163	0.000078
3769	0.000163	0.000079
3770	0.000163	0.000078
3771	0.000163	0.000078
3772	0.000163	0.000078
3773	0.000164	0.000078
3774	0.000163	0.000078
3775	0.000163	0.000077
3776	0.000164	0.000078
3777	0.000163	0.000078
3778	0.000164	0.000078
3779	0.000163	0.000078
3780	0.000164	0.000078
3781	0.000164	0.000078
3782	0.000163	0.000078
3783	0.000163	0.000078
3784	0.000164	0.000079
3785	0.000164	0.000078
3786	0.000164	0.000078
3787	0.000164	0.000078
3788	0.000164	0.000079
3789	0.000164	0.000078
3790	0.000164	0.000078
3791	0.000164	0.000078
3792	0.000164	0.000078
3793	0.000164	0.000081
3794	0.000164	0.000079
3795	0.000179	0.000079
3796	0.000164	0.000078
3797	0.000164	0.000078
3798	0.000164	0.000078
3799	0.000164	0.000078
3800	0.000164	0.000079
3801	0.000164	0.000078
3802	0.000164	0.000078
3803	0.000164	0.000078
3804	0.000187	0.000079
3805	0.000165	0.000079
3806	0.000164	0.000079
3807	0.000164	0.000079
3808	0.000165	0.000079
3809	0.000165	0.000079
3810	0.000165	0.000079
3811	0.000165	0.000078
3812	0.000165	0.000079
3813	0.000165	0.000079
3814	0.000164	0.000079
3815	0.000168	0.000080
3816	0.000165	0.000079
3817	0.000165	0.000078
3818	0.000165	0.000079
3819	0.000165	0.000079
3820	0.000165	0.000079
3821	0.000165	0.000080
3822	0.000165	0.000079
3823	0.000165	0.000079
3824	0.000165	0.000079
3825	0.000165	0.000078
3826	0.000166	0.000078
3827	0.000165	0.000079
3828	0.000166	0.000079
3829	0.000166	0.000079
3830	0.000166	0.000078
3831	0.000166	0.000079
3832	0.000166	0.000079
3833	0.000166	0.000079
3834	0.000166	0.000080
3835	0.000166	0.000079
3836	0.000166	0.000079
3837	0.000166	0.000080
3838	0.000166	0.000080
3839	0.000166	0.000079
3840	0.000166	0.000080
3841	0.000181	0.000079
3842	0.000182	0.000079
3843	0.000166	0.000080
3844	0.000167	0.000079
3845	0.000166	0.000079
3846	0.000167	0.000080
3847	0.000167	0.000083
3848	0.000166	0.000079
3849	0.000167	0.000080
3850	0.000167	0.000079
3851	0.000166	0.000080
3852	0.000167	0.000080
3853	0.000167	0.000079
3854	0.000167	0.000080
3855	0.000167	0.000079
3856	0.000167	0.000081
3857	0.000167	0.000080
3858	0.000170	0.000080
3859	0.000167	0.000080
3860	0.000167	0.000080
3861	0.000167	0.000080
3862	0.000167	0.000081
3863	0.000180	0.000080
3864	0.000167	0.000080
3865	0.000167	0.000080
3866	0.000167	0.000080
3867	0.000167	0.000080
3868	0.000167	0.000080
3869	0.000167	0.000080
3870	0.000167	0.000080
3871	0.000167	0.000080
3872	0.000168	0.000079
3873	0.000167	0.000080
3874	0.000168	0.000080
3875	0.000167	0.000080
3876	0.000183	0.000080
3877	0.000168	0.000080
3878	0.000168	0.000080
3879	0.000171	0.000080
3880	0.000168	0.000080
3881	0.000168	0.000080
3882	0.000168	0.000080
3883	0.000168	0.000081
3884	0.000168	0.000080
3885	0.000168	0.000079
3886	0.000168	0.000081
3887	0.000168	0.000081
3888	0.000168	0.000080
3889	0.000168	0.000081
3890	0.000171	0.000081
3891	0.000168	0.000079
3892	0.000168	0.000081
3893	0.000168	0.000081
3894	0.000169	0.000080
3895	0.000168	0.000080
3896	0.000168	0.000080
3897	0.000169	0.000080
3898	0.000169	0.000081
3899	0.000169	0.000080
3900	0.000169	0.000080
3901	0.000168	0.000080
3902	0.000168	0.000080
3903	0.000169	0.000080
3904	0.000169	0.000081
3905	0.000168	0.000080
3906	0.000169	0.000081
3907	0.000169	0.000080
3908	0.000168	0.000081
3909	0.000169	0.000081
3910	0.000169	0.000081
3911	0.000172	0.000081
3912	0.000169	0.000081
3913	0.000169	0.000081
3914	0.000169	0.000081
3915	0.000169	0.000080
3916	0.000169	0.000081
3917	0.000169	0.000080
3918	0.000169	0.000080
3919	0.000170	0.000080
3920	0.000170	0.000080
3921	0.000169	0.000080
3922	0.000172	0.000081
3923	0.000170	0.000081
3924	0.000170	0.000080
3925	0.000170	0.000081
3926	0.000170	0.000081
3927	0.000170	0.000081
3928	0.000170	0.000080
3929	0.000170	0.000080
3930	0.000170	0.000081
3931	0.000170	0.000080
3932	0.000170	0.000084
3933	0.000170	0.000081
3934	0.000170	0.000081
3935	0.000170	0.000082
3936	0.000170	0.000081
3937	0.000170	0.000080
3938	0.000170	0.000081
3939	0.000170	0.000080
3940	0.000170	0.000082
3941	0.000170	0.000080
3942	0.000187	0.000081
3943	0.000173	0.000081
3944	0.000171	0.000081
3945	0.000171	0.000081
3946	0.000171	0.000081
3947	0.000170	0.000081
3948	0.000187	0.000081
3949	0.000170	0.000080
3950	0.000171	0.000081
3951	0.000171	0.000082
3952	0.000171	0.000081
3953	0.000171	0.000085
3954	0.000171	0.000081
3955	0.000171	0.000082
3956	0.000171	0.000081
3957	0.000171	0.000081
3958	0.000171	0.000082
3959	0.000171	0.000081
3960	0.000171	0.000082
3961	0.000171	0.000081
3962	0.000171	0.000081
3963	0.000172	0.000081
3964	0.000171	0.000082
3965	0.000171	0.000081
3966	0.000172	0.000082
3967	0.000172	0.000082
3968	0.000172	0.000082
3969	0.000172	0.000081
3970	0.000172	0.000081
3971	0.000172	0.000081
3972	0.000171	0.000082
3973	0.000172	0.000081
3974	0.000175	0.000082
3975	0.000172	0.000082
3976	0.000172	0.000081
3977	0.000171	0.000081
3978	0.000172	0.000082
3979	0.000172	0.000082
3980	0.000172	0.000083
3981	0.000172	0.000081
3982	0.000172	0.000082
3983	0.000172	0.000082
3984	0.000172	0.000082
3985	0.000173	0.000082
3986	0.000172	0.000082
3987	0.000172	0.000082
3988	0.000172	0.000082
3989	0.000188	0.000081
3990	0.000172	0.000082
3991	0.000173	0.000081
3992	0.000172	0.000087
3993	0.000173	0.000082
3994	0.000188	0.000083
3995	0.000176	0.000082
3996	0.000173	0.000082
3997	0.000173	0.000083
3998	0.000173	0.000082
3999	0.000173	0.000081
4000	0.000173	0.000082
4001	0.000173	0.000082
4002	0.000173	0.000082
4003	0.000173	0.000081
4004	0.000189	0.000082
4005	0.000176	0.000082
4006	0.000173	0.000082
4007	0.000173	0.000083
4008	0.000173	0.000082
4009	0.000191	0.000083
4010	0.000173	0.000083
4011	0.000173	0.000082
4012	0.000174	0.000083
4013	0.000174	0.000082
4014	0.000173	0.000083
4015	0.000174	0.000085
4016	0.000173	0.000083
4017	0.000174	0.000083
4018	0.000174	0.000083
4019	0.000174	0.000083
4020	0.000174	0.000083
4021	0.000174	0.000083
4022	0.000174	0.000082
4023	0.000174	0.000083
4024	0.000174	0.000082
4025	0.000174	0.000083
4026	0.000174	0.000083
4027	0.000174	0.000083
4028	0.000174	0.000083
4029	0.000174	0.000082
4030	0.000174	0.000083
4031	0.000174	0.000082
4032	0.000174	0.000083
4033	0.000174	0.000083
4034	0.000174	0.000083
4035	0.000174	0.000083
4036	0.000185	0.000083
4037	0.000175	0.000082
4038	0.000175	0.000083
4039	0.000174	0.000083
4040	0.000174	0.000084
4041	0.000175	0.000082
4042	0.000192	0.000083
4043	0.000175	0.000083
4044	0.000175	0.000084
4045	0.000175	0.000083
4046	0.000177	0.000084
4047	0.000175	0.000083
4048	0.000175	0.000084
4049	0.000175	0.000084
4050	0.000175	0.000083
4051	0.000175	0.000083
4052	0.000175	0.000084
4053	0.000175	0.000083
4054	0.000175	0.000084
4055	0.000175	0.000084
4056	0.000175	0.000086
4057	0.000175	0.000083
4058	0.000175	0.000083
4059	0.000176	0.000083
4060	0.000176	0.000083
4061	0.000176	0.000083
4062	0.000175	0.000083
4063	0.000176	0.000084
4064	0.000176	0.000084
4065	0.000176	0.000084
4066	0.000176	0.000083
4067	0.000190	0.000083
4068	0.000176	0.000084
4069	0.000176	0.000084
